2017-11-30,44963
2017-12-01,44884
2017-12-02,44884
2017-12-03,44884
2017-12-04,44957
2017-12-05,45000
2017-12-06,45034
2017-12-07,44769
2017-12-08,44769
2017-12-09,44769
2017-12-10,44769
2017-12-11,45114
2017-12-12,45372
2017-12-13,45426
2017-12-14,45269
2017-12-15,44869
2017-12-16,44869
2017-12-17,44869
2017-12-18,44842
2017-12-19,44882
2017-12-20,44816
2017-12-21,44779
2017-12-22,44753
2017-12-23,44753
2017-12-24,44753
2017-12-25,44753
2017-12-26,44915
2017-12-27,44787
2017-12-28,44675
2017-12-29,44790
2017-12-30,44790
2017-12-31,44790
2018-01-01,44790
2018-01-02,44839
2018-01-03,44850
2018-01-04,44838
2018-01-05,45085
2018-01-06,45085
2018-01-07,45085
2018-01-08,45442
2018-01-09,45564
2018-01-10,45632
2018-01-11,45653
2018-01-12,45717
2018-01-13,45717
2018-01-14,45717
2018-01-15,45722
2018-01-16,45722
2018-01-17,45774
2018-01-18,46089
2018-01-19,46181
2018-01-20,46181
2018-01-21,46181
2018-01-22,46439
2018-01-23,46565
2018-01-24,46786
2018-01-25,46715
2018-01-26,46503
2018-01-27,46503
2018-01-28,46503
2018-01-29,46726
2018-01-30,46887
2018-01-31,46546
2018-02-01,46541
2018-02-02,46363
2018-02-03,46363
2018-02-04,46363
2018-02-05,45897
2018-02-06,45212
2018-02-07,44690
2018-02-08,44378
2018-02-09,44131
2018-02-10,44131
2018-02-11,44131
2018-02-12,43816
2018-02-13,43989
2018-02-14,43845
2018-02-15,44150
2018-02-16,44413
2018-02-17,44413
2018-02-18,44413
2018-02-19,44538
2018-02-20,44650
2018-02-21,44582
2018-02-22,44611
2018-02-23,44616
2018-02-24,44616
2018-02-25,44616
2018-02-26,44720
2018-02-27,44739
2018-02-28,44528
2018-03-01,44428
2018-03-02,44326
2018-03-03,44326
2018-03-04,44326
2018-03-05,44208
2018-03-06,44363
2018-03-07,44419
2018-03-08,44602
2018-03-09,44879
2018-03-10,44879
2018-03-11,44879
2018-03-12,45176
2018-03-13,45421
2018-03-14,45329
2018-03-15,45137
2018-03-16,45183
2018-03-17,45183
2018-03-18,45183
2018-03-19,45317
2018-03-20,45147
2018-03-21,45114
2018-03-22,45029
2018-03-23,44656
2018-03-24,44656
2018-03-25,44656
2018-03-26,44171
2018-03-27,44386
2018-03-28,44355
2018-03-29,44042
2018-03-30,44042
2018-03-31,44042
2018-04-01,44042
2018-04-02,44297
2018-04-03,44182
2018-04-04,44278
2018-04-05,44228
2018-04-06,44472
2018-04-07,44472
2018-04-08,44472
2018-04-09,44431
2018-04-10,44396
2018-04-11,44554
2018-04-12,44402
2018-04-13,44376
2018-04-14,44376
2018-04-15,44376
2018-04-16,44282
2018-04-17,44231
2018-04-18,44307
2018-04-19,44491
2018-04-20,44489
2018-04-21,44489
2018-04-22,44489
2018-04-23,44351
2018-04-24,44440
2018-04-25,44357
2018-04-26,44252
2018-04-27,44342
2018-04-28,44342
2018-04-29,44342
2018-04-30,44620
2018-05-01,44620
2018-05-02,44909
2018-05-03,45067
2018-05-04,44933
2018-05-05,44933
2018-05-06,44933
2018-05-07,45048
2018-05-08,45341
2018-05-09,45829
2018-05-10,45760
2018-05-11,45716
2018-05-12,45716
2018-05-13,45716
2018-05-14,45461
2018-05-15,45666
2018-05-16,45829
2018-05-17,45814
2018-05-18,45780
2018-05-19,45780
2018-05-20,45780
2018-05-21,45780
2018-05-22,45970
2018-05-23,45526
2018-05-24,45188
2018-05-25,45080
2018-05-26,45080
2018-05-27,45080
2018-05-28,45145
2018-05-29,45067
2018-05-30,44680
2018-05-31,44747
2018-06-01,44956
2018-06-02,44956
2018-06-03,44956
2018-06-04,45111
2018-06-05,45318
2018-06-06,45503
2018-06-07,45293
2018-06-08,45238
2018-06-09,45238
2018-06-10,45238
2018-06-11,45201
2018-06-12,45459
2018-06-13,45539
2018-06-14,45502
2018-06-15,45304
2018-06-16,45304
2018-06-17,45304
2018-06-18,45269
2018-06-19,45092
2018-06-20,44960
2018-06-21,44966
2018-06-22,44798
2018-06-23,44798
2018-06-24,44798
2018-06-25,44688
2018-06-26,44415
2018-06-27,44291
2018-06-28,44188
2018-06-29,44233
2018-06-30,44233
2018-07-01,44233
2018-07-02,44233
2018-07-03,44440
2018-07-04,44519
2018-07-05,44479
2018-07-06,44627
2018-07-07,44627
2018-07-08,44627
2018-07-09,44985
2018-07-10,45084
2018-07-11,45139
2018-07-12,44891
2018-07-13,44848
2018-07-14,44848
2018-07-15,44848
2018-07-16,44848
2018-07-17,44988
2018-07-18,45336
2018-07-19,45494
2018-07-20,45667
2018-07-21,45667
2018-07-22,45667
2018-07-23,45802
2018-07-24,45891
2018-07-25,45892
2018-07-26,45816
2018-07-27,45771
2018-07-28,45771
2018-07-29,45771
2018-07-30,45511
2018-07-31,45213
2018-08-01,45194
2018-08-02,45182
2018-08-03,44988
2018-08-04,44988
2018-08-05,44988
2018-08-06,45173
2018-08-07,45251
2018-08-08,45150
2018-08-09,45165
2018-08-10,45085
2018-08-11,45085
2018-08-12,45085
2018-08-13,45018
2018-08-14,44849
2018-08-15,44849
2018-08-16,44879
2018-08-17,44955
2018-08-18,44955
2018-08-19,44955
2018-08-20,45101
2018-08-21,45336
2018-08-22,45272
2018-08-23,45162
2018-08-24,45246
2018-08-25,45246
2018-08-26,45246
2018-08-27,45215
2018-08-28,45275
2018-08-29,45449
2018-08-30,45921
2018-08-31,45992
2018-09-01,45992
2018-09-02,45992
2018-09-03,46190
2018-09-04,46242
2018-09-05,46345
2018-09-06,45929
2018-09-07,45568
2018-09-08,45568
2018-09-09,45568
2018-09-10,45673
2018-09-11,45766
2018-09-12,45843
2018-09-13,45717
2018-09-14,45699
2018-09-15,45699
2018-09-16,45699
2018-09-17,45699
2018-09-18,45699
2018-09-19,45699
2018-09-20,46137
2018-09-21,45994
2018-09-22,45994
2018-09-23,45994
2018-09-24,45843
2018-09-25,45625
2018-09-26,45764
2018-09-27,45528
2018-09-28,45425
2018-09-29,45425
2018-09-30,45425
2018-10-01,45276
2018-10-02,45077
2018-10-03,45129
2018-10-04,45219
2018-10-05,45301
2018-10-06,45301
2018-10-07,45301
2018-10-08,45165
2018-10-09,45508
2018-10-10,45520
2018-10-11,45038
2018-10-12,44347
2018-10-13,44347
2018-10-14,44347
2018-10-15,44347
2018-10-16,44342
2018-10-17,44328
2018-10-18,44364
2018-10-19,44136
2018-10-20,44136
2018-10-21,44136
2018-10-22,44179
2018-10-23,44446
2018-10-24,44200
2018-10-25,43931
2018-10-26,43906
2018-10-27,43906
2018-10-28,43906
2018-10-29,43790
2018-10-30,43591
2018-10-31,43732
2018-11-01,43732
2018-11-02,43732
2018-11-03,43732
2018-11-04,43732
2018-11-05,45204
2018-11-06,44625
2018-11-07,44516
2018-11-08,44626
2018-11-09,44481
2018-11-10,44481
2018-11-11,44481
2018-11-12,44282
2018-11-13,44153
2018-11-14,44234
2018-11-15,44139
2018-11-16,44034
2018-11-17,44034
2018-11-18,44034
2018-11-19,43908
2018-11-20,43733
2018-11-21,43189
2018-11-22,43205
2018-11-23,43181
2018-11-24,43181
2018-11-25,43181
2018-11-26,43303
2018-11-27,43589
2018-11-28,43613
2018-11-29,43795
2018-11-30,43845
2018-12-01,43845
2018-12-02,43845
2018-12-03,43890
2018-12-04,44206
2018-12-05,43936
2018-12-06,43871
2018-12-07,43594
2018-12-08,43594
2018-12-09,43594
2018-12-10,43355
2018-12-11,42959
2018-12-12,43190
2018-12-13,43561
2018-12-14,43803
2018-12-15,43803
2018-12-16,43803
2018-12-17,43684
2018-12-18,43399
2018-12-19,43450
2018-12-20,43372
2018-12-21,43070
2018-12-22,43070
2018-12-23,43070
2018-12-24,42910
2018-12-25,42910
2018-12-26,42759
2018-12-27,43016
2018-12-28,43252
2018-12-29,43252
2018-12-30,43252
2018-12-31,43503
2019-01-01,43503
2019-01-02,43585
2019-01-03,43654
2019-01-04,43519
2019-01-05,43519
2019-01-06,43519
2019-01-07,43687
2019-01-08,43684
2019-01-09,43880
2019-01-10,44287
2019-01-11,44346
2019-01-12,44346
2019-01-13,44346
2019-01-14,44340
2019-01-15,44161
2019-01-16,44327
2019-01-17,44451
2019-01-18,44498
2019-01-19,44498
2019-01-20,44498
2019-01-21,44745
2019-01-22,44864
2019-01-23,44525
2019-01-24,44569
2019-01-25,44683
2019-01-26,44683
2019-01-27,44683
2019-01-28,44812
2019-01-29,44837
2019-01-30,44777
2019-01-31,44789
2019-02-01,44759
2019-02-02,44759
2019-02-03,44759
2019-02-04,44698
2019-02-05,44714
2019-02-06,44800
2019-02-07,44725
2019-02-08,44519
2019-02-09,44519
2019-02-10,44519
2019-02-11,44366
2019-02-12,44566
2019-02-13,44818
2019-02-14,44964
2019-02-15,45186
2019-02-16,45186
2019-02-17,45186
2019-02-18,45140
2019-02-19,45085
2019-02-20,45048
2019-02-21,45046
2019-02-22,45015
2019-02-23,45015
2019-02-24,45015
2019-02-25,45135
2019-02-26,45248
2019-02-27,45181
2019-02-28,45027
2019-03-01,44885
2019-03-02,44885
2019-03-03,44885
2019-03-04,45192
2019-03-05,45278
2019-03-06,45163
2019-03-07,45128
2019-03-08,45000
2019-03-09,45000
2019-03-10,45000
2019-03-11,45155
2019-03-12,45561
2019-03-13,45655
2019-03-14,45671
2019-03-15,45848
2019-03-16,45848
2019-03-17,45848
2019-03-18,46031
2019-03-19,46155
2019-03-20,46120
2019-03-21,46039
2019-03-22,45971
2019-03-23,45971
2019-03-24,45971
2019-03-25,46044
2019-03-26,45873
2019-03-27,46085
2019-03-28,46128
2019-03-29,46065
2019-03-30,46065
2019-03-31,46065
2019-04-01,46280
2019-04-02,46435
2019-04-03,46301
2019-04-04,46377
2019-04-05,46385
2019-04-06,46385
2019-04-07,46385
2019-04-08,46445
2019-04-09,46444
2019-04-10,46448
2019-04-11,46495
2019-04-12,46391
2019-04-13,46391
2019-04-14,46391
2019-04-15,46310
2019-04-16,46411
2019-04-17,46574
2019-04-18,46418
2019-04-19,46418
2019-04-20,46418
2019-04-21,46418
2019-04-22,46466
2019-04-23,46494
2019-04-24,46672
2019-04-25,46738
2019-04-26,46788
2019-04-27,46788
2019-04-28,46788
2019-04-29,46808
2019-04-30,47064
2019-05-01,47064
2019-05-02,47090
2019-05-03,47234
2019-05-04,47234
2019-05-05,47234
2019-05-06,47205
2019-05-07,46939
2019-05-08,46631
2019-05-09,46546
2019-05-10,46478
2019-05-11,46478
2019-05-12,46478
2019-05-13,46354
2019-05-14,46066
2019-05-15,46154
2019-05-16,46259
2019-05-17,46298
2019-05-18,46298
2019-05-19,46298
2019-05-20,46195
2019-05-21,46195
2019-05-22,46331
2019-05-23,46311
2019-05-24,46024
2019-05-25,46024
2019-05-26,46024
2019-05-27,46005
2019-05-28,46095
2019-05-29,46385
2019-05-30,46512
2019-05-31,46599
2019-06-01,46599
2019-06-02,46599
2019-06-03,46644
2019-06-04,46578
2019-06-05,46483
2019-06-06,46323
2019-06-07,46279
2019-06-08,46279
2019-06-09,46279
2019-06-10,46484
2019-06-11,47035
2019-06-12,47250
2019-06-13,47135
2019-06-14,47227
2019-06-15,47227
2019-06-16,47227
2019-06-17,47113
2019-06-18,47103
2019-06-19,47389
2019-06-20,47529
2019-06-21,47493
2019-06-22,47493
2019-06-23,47493
2019-06-24,47420
2019-06-25,47385
2019-06-26,47019
2019-06-27,47120
2019-06-28,47243
2019-06-29,47243
2019-06-30,47243
2019-07-01,47350
2019-07-02,47572
2019-07-03,47727
2019-07-04,47794
2019-07-05,47767
2019-07-06,47767
2019-07-07,47767
2019-07-08,47944
2019-07-09,47871
2019-07-10,47903
2019-07-11,47947
2019-07-12,47942
2019-07-13,47942
2019-07-14,47942
2019-07-15,47829
2019-07-16,47829
2019-07-17,47784
2019-07-18,47760
2019-07-19,47811
2019-07-20,47811
2019-07-21,47811
2019-07-22,47943
2019-07-23,48016
2019-07-24,48199
2019-07-25,48294
2019-07-26,48342
2019-07-27,48342
2019-07-28,48342
2019-07-29,48488
2019-07-30,48463
2019-07-31,48464
2019-08-01,48316
2019-08-02,48156
2019-08-03,48156
2019-08-04,48156
2019-08-05,47863
2019-08-06,47376
2019-08-07,47295
2019-08-08,47423
2019-08-09,47625
2019-08-10,47625
2019-08-11,47625
2019-08-12,47610
2019-08-13,47278
2019-08-14,46957
2019-08-15,46957
2019-08-16,46488
2019-08-17,46488
2019-08-18,46488
2019-08-19,46790
2019-08-20,47092
2019-08-21,47005
2019-08-22,47148
2019-08-23,47136
2019-08-24,47136
2019-08-25,47136
2019-08-26,46825
2019-08-27,46803
2019-08-28,46886
2019-08-29,47016
2019-08-30,47213
2019-08-31,47213
2019-09-01,47213
2019-09-02,47513
2019-09-03,47641
2019-09-04,47490
2019-09-05,47855
2019-09-06,48015
2019-09-07,48015
2019-09-08,48015
2019-09-09,47913
2019-09-10,48096
2019-09-11,48121
2019-09-12,48387
2019-09-13,48504
2019-09-14,48504
2019-09-15,48504
2019-09-16,48399
2019-09-17,48417
2019-09-18,48417
2019-09-19,48417
2019-09-20,48417
2019-09-21,48417
2019-09-22,48417
2019-09-23,48756
2019-09-24,48993
2019-09-25,48860
2019-09-26,48859
2019-09-27,48981
2019-09-28,48981
2019-09-29,48981
2019-09-30,49162
2019-10-01,49150
2019-10-02,49001
2019-10-03,48571
2019-10-04,48270
2019-10-05,48270
2019-10-06,48270
2019-10-07,48329
2019-10-08,48346
2019-10-09,48432
2019-10-10,48646
2019-10-11,48614
2019-10-12,48614
2019-10-13,48614
2019-10-14,48803
2019-10-15,48845
2019-10-16,49195
2019-10-17,49433
2019-10-18,49311
2019-10-19,49311
2019-10-20,49311
2019-10-21,49200
2019-10-22,49538
2019-10-23,49684
2019-10-24,49655
2019-10-25,49620
2019-10-26,49620
2019-10-27,49620
2019-10-28,49840
2019-10-29,49985
2019-10-30,49933
2019-10-31,49933
2019-11-01,49933
2019-11-02,49933
2019-11-03,49933
2019-11-04,50330
2019-11-05,50818
2019-11-06,51056
2019-11-07,50671
2019-11-08,50693
2019-11-09,50693
2019-11-10,50693
2019-11-11,50849
2019-11-12,51050
2019-11-13,52057
2019-11-14,52198
2019-11-15,52511
2019-11-16,52511
2019-11-17,52511
2019-11-18,52373
2019-11-19,52019
2019-11-20,52466
2019-11-21,52981
2019-11-22,52772
2019-11-23,52772
2019-11-24,52772
2019-11-25,52860
2019-11-26,52819
2019-11-27,52732
2019-11-28,53437
2019-11-29,54419
2019-11-30,54419
2019-12-01,54419
2019-12-02,53438
2019-12-03,52958
2019-12-04,52686
2019-12-05,52656
2019-12-06,52381
2019-12-07,52381
2019-12-08,52381
2019-12-09,52454
2019-12-10,52030
2019-12-11,52334
2019-12-12,52349
2019-12-13,52492
2019-12-14,52492
2019-12-15,52492
2019-12-16,52822
2019-12-17,52807
2019-12-18,52586
2019-12-19,52319
2019-12-20,52296
2019-12-21,52296
2019-12-22,52296
2019-12-23,52243
2019-12-24,52486
2019-12-25,52486
2019-12-26,52320
2019-12-27,52115
2019-12-28,52115
2019-12-29,52115
2019-12-30,52171
2019-12-31,52141
2020-01-01,52141
2020-01-02,52349
2020-01-03,53190
2020-01-04,53190
2020-01-05,53190
2020-01-06,53331
2020-01-07,53833
2020-01-08,54085
2020-01-09,53746
2020-01-10,53972
2020-01-11,53972
2020-01-12,53972
2020-01-13,54437
2020-01-14,55066
2020-01-15,54722
2020-01-16,54591
2020-01-17,54793
2020-01-18,54793
2020-01-19,54793
2020-01-20,54854
2020-01-21,54754
2020-01-22,54217
2020-01-23,54399
2020-01-24,54086
2020-01-25,54086
2020-01-26,54086
2020-01-27,54276
2020-01-28,54074
2020-01-29,54281
2020-01-30,54184
2020-01-31,54344
2020-02-01,54344
2020-02-02,54344
2020-02-03,54068
2020-02-04,53486
2020-02-05,53781
2020-02-06,53878
2020-02-07,54190
2020-02-08,54190
2020-02-09,54190
2020-02-10,54318
2020-02-11,54575
2020-02-12,54798
2020-02-13,54892
2020-02-14,55118
2020-02-15,55118
2020-02-16,55118
2020-02-17,55009
2020-02-18,54970
2020-02-19,54841
2020-02-20,55002
2020-02-21,55206
2020-02-22,55206
2020-02-23,55206
2020-02-24,55248
2020-02-25,54093
2020-02-26,53534
2020-02-27,53052
2020-02-28,52165
2020-02-29,52165
2020-03-01,52165
2020-03-02,51444
2020-03-03,52271
2020-03-04,52098
2020-03-05,52751
2020-03-06,52731
2020-03-07,52731
2020-03-08,52731
2020-03-09,51912
2020-03-10,49800
2020-03-11,50215
2020-03-12,49011
2020-03-13,46147
2020-03-14,46147
2020-03-15,46147
2020-03-16,46650
2020-03-17,43673
2020-03-18,43922
2020-03-19,42102
2020-03-20,41862
2020-03-21,41862
2020-03-22,41862
2020-03-23,41785
2020-03-24,40851
2020-03-25,41986
2020-03-26,42938
2020-03-27,43911
2020-03-28,43911
2020-03-29,43911
2020-03-30,43245
2020-03-31,43924
2020-04-01,44335
2020-04-02,43820
2020-04-03,44226
2020-04-04,44226
2020-04-05,44226
2020-04-06,44204
2020-04-07,45088
2020-04-08,45412
2020-04-09,46226
2020-04-10,46226
2020-04-11,46226
2020-04-12,46226
2020-04-13,46279
2020-04-14,46497
2020-04-15,47351
2020-04-16,47185
2020-04-17,46984
2020-04-18,46984
2020-04-19,46984
2020-04-20,47562
2020-04-21,47315
2020-04-22,46750
2020-04-23,46963
2020-04-24,47094
2020-04-25,47094
2020-04-26,47094
2020-04-27,46917
2020-04-28,47450
2020-04-29,47629
2020-04-30,47799
2020-05-01,47799
2020-05-02,47799
2020-05-03,47799
2020-05-04,47123
2020-05-05,46663
2020-05-06,46819
2020-05-07,47091
2020-05-08,47234
2020-05-09,47234
2020-05-10,47234
2020-05-11,47171
2020-05-12,46941
2020-05-13,46573
2020-05-14,45937
2020-05-15,45825
2020-05-16,45825
2020-05-17,45825
2020-05-18,46103
2020-05-19,46872
2020-05-20,46910
2020-05-21,46910
2020-05-22,46491
2020-05-23,46491
2020-05-24,46491
2020-05-25,46341
2020-05-26,46516
2020-05-27,46957
2020-05-28,47673
2020-05-29,47501
2020-05-30,47501
2020-05-31,47501
2020-06-01,47216
2020-06-02,47196
2020-06-03,47332
2020-06-04,47392
2020-06-05,47749
2020-06-06,47749
2020-06-07,47749
2020-06-08,48046
2020-06-09,48695
2020-06-10,48649
2020-06-11,48326
2020-06-12,47839
2020-06-13,47839
2020-06-14,47839
2020-06-15,48129
2020-06-16,48184
2020-06-17,48063
2020-06-18,49045
2020-06-19,49782
2020-06-20,49782
2020-06-21,49782
2020-06-22,50078
2020-06-23,50080
2020-06-24,50425
2020-06-25,50172
2020-06-26,49936
2020-06-27,49936
2020-06-28,49936
2020-06-29,49936
2020-06-30,49835
2020-07-01,50167
2020-07-02,50266
2020-07-03,50405
2020-07-04,50405
2020-07-05,50405
2020-07-06,50642
2020-07-07,51335
2020-07-08,50895
2020-07-09,50691
2020-07-10,50288
2020-07-11,50288
2020-07-12,50288
2020-07-13,50740
2020-07-14,50694
2020-07-15,50757
2020-07-16,50757
2020-07-17,50510
2020-07-18,50510
2020-07-19,50510
2020-07-20,50527
2020-07-21,50761
2020-07-22,50738
2020-07-23,50427
2020-07-24,49998
2020-07-25,49998
2020-07-26,49998
2020-07-27,49834
2020-07-28,50257
2020-07-29,50288
2020-07-30,50050
2020-07-31,49583
2020-08-01,49583
2020-08-02,49583
2020-08-03,49743
2020-08-04,50088
2020-08-05,50598
2020-08-06,51137
2020-08-07,51259
2020-08-08,51259
2020-08-09,51259
2020-08-10,51463
2020-08-11,52148
2020-08-12,52002
2020-08-13,52131
2020-08-14,52269
2020-08-15,52269
2020-08-16,52269
2020-08-17,52462
2020-08-18,52915
2020-08-19,52673
2020-08-20,51837
2020-08-21,51749
2020-08-22,51749
2020-08-23,51749
2020-08-24,52190
2020-08-25,52351
2020-08-26,52253
2020-08-27,52462
2020-08-28,52426
2020-08-29,52426
2020-08-30,52426
2020-08-31,52451
2020-09-01,51994
2020-09-02,52016
2020-09-03,52318
2020-09-04,51950
2020-09-05,51950
2020-09-06,51950
2020-09-07,51502
2020-09-08,51427
2020-09-09,51047
2020-09-10,50836
2020-09-11,50526
2020-09-12,50526
2020-09-13,50526
2020-09-14,50756
2020-09-15,51189
2020-09-16,51066
2020-09-17,51161
2020-09-18,51161
2020-09-19,51161
2020-09-20,51161
2020-09-21,51065
2020-09-22,50732
2020-09-23,50754
2020-09-24,50636
2020-09-25,50731
2020-09-26,50731
2020-09-27,50731
2020-09-28,50767
2020-09-29,51036
2020-09-30,50986
2020-10-01,51406
2020-10-02,51449
2020-10-03,51449
2020-10-04,51449
2020-10-05,51603
2020-10-06,52234
2020-10-07,52313
2020-10-08,52371
2020-10-09,52897
2020-10-10,52897
2020-10-11,52897
2020-10-12,52897
2020-10-13,53613
2020-10-14,53610
2020-10-15,53672
2020-10-16,53411
2020-10-17,53411
2020-10-18,53411
2020-10-19,53249
2020-10-20,52845
2020-10-21,52939
2020-10-22,52936
2020-10-23,52735
2020-10-24,52735
2020-10-25,52735
2020-10-26,52538
2020-10-27,52171
2020-10-28,51645
2020-10-29,51121
2020-10-30,50804
2020-10-31,50804
2020-11-01,50804
2020-11-02,50483
2020-11-03,50688
2020-11-04,50615
2020-11-05,50999
2020-11-06,51953
2020-11-07,51953
2020-11-08,51953
2020-11-09,52625
2020-11-10,53535
2020-11-11,53495
2020-11-12,53304
2020-11-13,53175
2020-11-14,53175
2020-11-15,53175
2020-11-16,53978
2020-11-17,54564
2020-11-18,54409
2020-11-19,54080
2020-11-20,54099
2020-11-21,54099
2020-11-22,54099
2020-11-23,54375
2020-11-24,54904
2020-11-25,55754
2020-11-26,55544
2020-11-27,55303
2020-11-28,55303
2020-11-29,55303
2020-11-30,55548
2020-12-01,55119
2020-12-02,55347
2020-12-03,55186
2020-12-04,55252
2020-12-05,55252
2020-12-06,55252
2020-12-07,55399
2020-12-08,55399
2020-12-09,55149
2020-12-10,54780
2020-12-11,54769
2020-12-12,54769
2020-12-13,54769
2020-12-14,54347
2020-12-15,54260
2020-12-16,54598
2020-12-17,54907
2020-12-18,54716
2020-12-19,54716
2020-12-20,54716
2020-12-21,54651
2020-12-22,54591
2020-12-23,54525
2020-12-24,54039
2020-12-25,54039
2020-12-26,54039
2020-12-27,54039
2020-12-28,53730
2020-12-29,53951
2020-12-30,54260
2020-12-31,54549
2021-01-01,54549
2021-01-02,54549
2021-01-03,54549
2021-01-04,54739
2021-01-05,54572
2021-01-06,54882
2021-01-07,54897
2021-01-08,56099
2021-01-09,56099
2021-01-10,56099
2021-01-11,56726
2021-01-12,56853
2021-01-13,57603
2021-01-14,58440
2021-01-15,58300
2021-01-16,58300
2021-01-17,58300
2021-01-18,57883
2021-01-19,58049
2021-01-20,58182
2021-01-21,58385
2021-01-22,57640
2021-01-23,57640
2021-01-24,57640
2021-01-25,57798
2021-01-26,58421
2021-01-27,58059
2021-01-28,57630
2021-01-29,57571
2021-01-30,57571
2021-01-31,57571
2021-02-01,56629
2021-02-02,57090
2021-02-03,58088
2021-02-04,58035
2021-02-05,58419
2021-02-06,58419
2021-02-07,58419
2021-02-08,58755
2021-02-09,59087
2021-02-10,59303
2021-02-11,59350
2021-02-12,59140
2021-02-13,59140
2021-02-14,59140
2021-02-15,59458
2021-02-16,59235
2021-02-17,59332
2021-02-18,59257
2021-02-19,58291
2021-02-20,58291
2021-02-21,58291
2021-02-22,58158
2021-02-23,57555
2021-02-24,57140
2021-02-25,56852
2021-02-26,56827
2021-02-27,56827
2021-02-28,56827
2021-03-01,56662
2021-03-02,57448
2021-03-03,57818
2021-03-04,58204
2021-03-05,57342
2021-03-06,57342
2021-03-07,57342
2021-03-08,57392
2021-03-09,56948
2021-03-10,56932
2021-03-11,57190
2021-03-12,57326
2021-03-13,57326
2021-03-14,57326
2021-03-15,57220
2021-03-16,57320
2021-03-17,57608
2021-03-18,58010
2021-03-19,57614
2021-03-20,57614
2021-03-21,57614
2021-03-22,56941
2021-03-23,56856
2021-03-24,56664
2021-03-25,56397
2021-03-26,56729
2021-03-27,56729
2021-03-28,56729
2021-03-29,57398
2021-03-30,57833
2021-03-31,57734
2021-04-01,57240
2021-04-02,57240
2021-04-03,57240
2021-04-04,57240
2021-04-05,57285
2021-04-06,57546
2021-04-07,57668
2021-04-08,57418
2021-04-09,57269
2021-04-10,57269
2021-04-11,57269
2021-04-12,57305
2021-04-13,57072
2021-04-14,57173
2021-04-15,57225
2021-04-16,57168
2021-04-17,57168
2021-04-18,57168
2021-04-19,57695
2021-04-20,57686
2021-04-21,57150
2021-04-22,57076
2021-04-23,57607
2021-04-24,57607
2021-04-25,57607
2021-04-26,58279
2021-04-27,58046
2021-04-28,57733
2021-04-29,57511
2021-04-30,57693
2021-05-01,57693
2021-05-02,57693
2021-05-03,57550
2021-05-04,57370
2021-05-05,57180
2021-05-06,57217
2021-05-07,57117
2021-05-08,57117
2021-05-09,57117
2021-05-10,56997
2021-05-11,56741
2021-05-12,56580
2021-05-13,56479
2021-05-14,56606
2021-05-15,56606
2021-05-16,56606
2021-05-17,56842
2021-05-18,57097
2021-05-19,56965
2021-05-20,56680
2021-05-21,56680
2021-05-22,56680
2021-05-23,56680
2021-05-24,57034
2021-05-25,58050
2021-05-26,58686
2021-05-27,58720
2021-05-28,58836
2021-05-29,58836
2021-05-30,58836
2021-05-31,58786
2021-06-01,58835
2021-06-02,59072
2021-06-03,59009
2021-06-04,58596
2021-06-05,58596
2021-06-06,58596
2021-06-07,58525
2021-06-08,58470
2021-06-09,58570
2021-06-10,58674
2021-06-11,58978
2021-06-12,58978
2021-06-13,58978
2021-06-14,58974
2021-06-15,59041
2021-06-16,59177
2021-06-17,59061
2021-06-18,59340
2021-06-19,59340
2021-06-20,59340
2021-06-21,59340
2021-06-22,59782
2021-06-23,60154
2021-06-24,59443
2021-06-25,59667
2021-06-26,59667
2021-06-27,59667
2021-06-28,59667
2021-06-29,59767
2021-06-30,59778
2021-07-01,59220
2021-07-02,59729
2021-07-03,59729
2021-07-04,59729
2021-07-05,59560
2021-07-06,59422
2021-07-07,59624
2021-07-08,60075
2021-07-09,59663
2021-07-10,59663
2021-07-11,59663
2021-07-12,59909
2021-07-13,59925
2021-07-14,59923
2021-07-15,60096
2021-07-16,60096
2021-07-17,60096
2021-07-18,60096
2021-07-19,59973
2021-07-20,59775
2021-07-21,60003
2021-07-22,60184
2021-07-23,59999
2021-07-24,59999
2021-07-25,59999
2021-07-26,60156
2021-07-27,60041
2021-07-28,59467
2021-07-29,60270
2021-07-30,60193
2021-07-31,60193
2021-08-01,60193
2021-08-02,60098
2021-08-03,60394
2021-08-04,61352
2021-08-05,61395
2021-08-06,61587
2021-08-07,61587
2021-08-08,61587
2021-08-09,62065
2021-08-10,62262
2021-08-11,62005
2021-08-12,61673
2021-08-13,61551
2021-08-14,61551
2021-08-15,61551
2021-08-16,61727
2021-08-17,62000
2021-08-18,61949
2021-08-19,61715
2021-08-20,61274
2021-08-21,61274
2021-08-22,61274
2021-08-23,61243
2021-08-24,61663
2021-08-25,62001
2021-08-26,62159
2021-08-27,62129
2021-08-28,62129
2021-08-29,62129
2021-08-30,62430
2021-08-31,62378
2021-09-01,62233
2021-09-02,61818
2021-09-03,61929
2021-09-04,61929
2021-09-05,61929
2021-09-06,61883
2021-09-07,62363
2021-09-08,62761
2021-09-09,62911
2021-09-10,62986
2021-09-11,62986
2021-09-12,62986
2021-09-13,63149
2021-09-14,62684
2021-09-15,62444
2021-09-16,62368
2021-09-17,62368
2021-09-18,62368
2021-09-19,62368
2021-09-20,61892
2021-09-21,61415
2021-09-22,61328
2021-09-23,61629
2021-09-24,62218
2021-09-25,62218
2021-09-26,62218
2021-09-27,62113
2021-09-28,62468
2021-09-29,61854
